Elo_Diff,Elo_Surface_Diff,H2H_Advantage,Recent_Form_10_Diff,Age_Diff,Tournament_Titles_Diff_Dynamic,Grand_Titles_Diff_Dynamic,Round_Ordinal,Series_Ordinal,Court_Indoor,Best_of_5,Surface_Clay,Surface_Grass,Surface_Hard
5.678783120771868,-88.1302238487574,0.0,0.0,4.0,-2.0,0.0,6,5,0,1,1,0,0
-104.2067206423178,-118.9046218238468,-2.0,0.0,-2.0,-2.0,-1.0,7,5,0,1,1,0,0
106.35517424013688,-58.477595782168464,0.0,0.0,-8.0,2.0,2.0,5,5,0,1,1,0,0
199.1879227862171,337.51538803695667,-2.0,0.3,2.0,3.0,1.0,5,5,0,1,1,0,0
-18.56614293484563,-171.21286990711633,1.0,-0.1,7.0,-1.0,0.0,5,5,0,1,1,0,0
454.5817447145539,374.8532446998638,0.0,0.5,-2.0,4.0,1.0,4,5,0,1,1,0,0
-68.29205446972537,67.66841768517406,0.0,0.2999999999999999,8.0,-1.0,0.0,4,5,0,1,1,0,0
208.9560835930265,27.85199006095172,0.0,-0.1,4.0,1.0,0.0,4,5,0,1,1,0,0
-6.718659035624569,139.2032267333234,-1.0,0.0999999999999999,-1.0,-2.0,0.0,5,5,0,1,1,0,0
20.943138186099983,84.34633297714754,-1.0,-0.0999999999999999,-4.0,-1.0,0.0,1,1,0,0,0,1,0
22.75486080890573,48.1384421098403,1.0,0.0,-6.0,0.0,0.0,1,1,0,0,0,1,0
197.6657169074904,27.10968162026529,0.0,0.025,-1.0,1.0,0.0,1,1,0,0,0,1,0
-159.79358416066884,-16.610535744081517,0.0,-0.2,0.0,0.0,0.0,1,1,0,0,0,1,0
158.92692214675117,57.6915985103974,0.0,0.0,4.0,1.0,0.0,1,1,0,0,0,1,0
-91.03304857070952,33.86456336317633,0.0,0.0999999999999999,-8.0,0.0,0.0,1,1,0,0,0,1,0
-163.88535250285213,5.219410797738192,1.0,-0.0999999999999999,-1.0,-2.0,0.0,1,1,0,0,0,1,0
-229.73294762366004,-71.0463519844825,-1.0,-0.2999999999999999,-5.0,-1.0,0.0,1,1,0,0,0,1,0
68.31451527439481,-40.7101650462655,0.0,0.1999999999999999,-21.0,0.0,0.0,1,1,0,0,0,1,0
-25.17703995122565,-9.874355488679385,0.0,-0.3,0.0,-1.0,0.0,1,1,0,0,0,1,0
-74.69897306970779,53.12284882919289,0.0,-0.0999999999999999,-2.0,1.0,0.0,2,1,0,0,0,1,0
28.12597611919409,0.7363067935220897,0.0,0.0999999999999999,-2.0,0.0,0.0,1,1,0,0,0,1,0
-126.30128616459774,106.71501310544704,0.0,-0.4,-3.0,-1.0,0.0,1,1,0,0,0,1,0
-322.6715852400523,-121.76029443040056,0.0,-0.5,-1.0,0.0,0.0,1,1,0,0,0,1,0
138.00472785126271,-49.33402528940837,0.0,0.3,-4.0,0.0,0.0,1,1,0,0,0,1,0
-183.24195685787527,98.0315593874402,0.0,-0.4999999999999999,-8.0,0.0,0.0,2,1,0,0,0,1,0
179.5229729707371,-7.112352488656597,1.0,0.4999999999999999,0.0,0.0,0.0,1,1,0,0,0,1,0
-68.52409790191564,71.1556665906894,-2.0,-0.0999999999999999,-5.0,-2.0,0.0,2,1,0,0,0,1,0
-96.0245251231197,38.471188849904365,1.0,0.0,52.0,0.0,0.0,1,1,0,0,0,1,0
126.28718448532186,-11.532162998427111,1.0,0.3,1.0,1.0,0.0,1,1,0,0,0,1,0
-5.12847814515635,-12.429924097159528,3.0,-0.0999999999999999,-54.0,0.0,0.0,6,1,0,0,0,1,0
-66.58039383573077,-2.280006617923391,0.0,0.0,-5.0,0.0,0.0,1,1,0,0,0,1,0
84.97795516047336,46.75059856310168,0.0,0.0,6.0,0.0,0.0,2,1,0,0,0,1,0
74.33594052805302,5.743427290407908,-1.0,0.1999999999999999,-2.0,0.0,0.0,2,1,0,0,0,1,0
144.458600901296,77.52791463315816,1.0,0.2999999999999999,-24.0,1.0,0.0,2,1,0,0,0,1,0
-107.01861268894665,-22.97240221001084,0.0,0.0,2.0,0.0,0.0,1,1,0,0,0,1,0
101.69385421892936,-49.85349426922562,-1.0,0.0999999999999999,-52.0,1.0,0.0,5,1,0,0,0,1,0
-41.32756687973915,42.56380302927823,-1.0,-0.0999999999999999,2.0,0.0,0.0,5,1,0,0,0,1,0
-20.0564852823868,122.74745441928552,-1.0,0.0,-9.0,1.0,0.0,5,1,0,0,0,1,0
-71.79927526230472,-8.412762286424368,-1.0,-0.0999999999999999,3.0,0.0,0.0,5,1,0,0,0,1,0
-209.4776482108068,-35.82101979623417,0.0,-0.2,2.0,-1.0,0.0,2,1,0,0,0,1,0
112.36699078002788,99.90540443675104,0.0,-0.1,0.0,1.0,0.0,6,1,0,0,0,1,0
-56.29317046306733,-1.5995026411696929,1.0,-0.2,1.0,0.0,0.0,1,1,0,0,0,1,0
-46.58675878896816,83.75583771257016,0.0,-0.3,-10.0,0.0,0.0,1,1,0,0,0,1,0
17.56533999302519,29.88988113291612,0.0,0.2,1.0,0.0,0.0,1,1,0,0,0,1,0
-14.80644171000904,0.0,0.0,0.4,-2.0,0.0,0.0,1,1,0,0,0,1,0
-36.06491296183185,-15.507375534396031,0.0,0.0,15.0,0.0,0.0,1,1,0,0,0,1,0
-30.987165640725607,45.11237292399346,0.0,0.0,-6.0,0.0,0.0,1,1,0,0,0,1,0
-25.33232872215467,-16.2530278438021,0.0,-0.3,4.0,0.0,0.0,1,1,0,0,0,1,0
47.61741461443444,48.351043003526,0.0,0.0,-51.0,1.0,0.0,2,1,0,0,0,1,0
32.72710315526433,2.837467315816639,-1.0,-0.1,-52.0,1.0,0.0,7,1,0,0,0,1,0
-72.83908417360021,0.0,0.0,-0.3,1.0,0.0,0.0,1,1,0,0,0,1,0
-24.58134366386139,-61.89383821982028,0.0,0.0,-15.0,0.0,0.0,1,1,0,0,0,1,0
65.19663566451345,-68.51306861865783,0.0,0.1,8.0,0.0,0.0,1,1,0,0,0,1,0
-133.20318810045205,14.808715955770596,0.0,0.0,5.0,0.0,0.0,1,1,0,0,0,1,0
-124.43099636067132,1.288331524174282,0.0,-0.2,9.0,-1.0,0.0,1,1,0,0,0,1,0
-260.2815454605545,43.01427091110008,-1.0,-0.0999999999999999,-5.0,-3.0,0.0,2,1,0,0,0,1,0
105.37926770484432,40.99643225297382,0.0,-0.3,0.0,0.0,0.0,1,1,0,0,0,1,0
32.93919309658486,-43.78862092950021,0.0,0.2,-2.0,0.0,0.0,1,1,0,0,0,1,0
-22.967445958795903,30.325146548029352,0.0,-0.4,-9.0,1.0,0.0,1,1,0,0,0,1,0
83.18837174956138,45.87012015070332,0.0,0.4,-2.0,0.0,0.0,1,1,0,0,0,1,0
112.05881081440089,114.83863343444978,0.0,0.6,-19.0,0.0,0.0,1,1,0,0,0,1,0
-211.91513407395385,1.3764219703414255,0.0,-0.6,0.0,-2.0,0.0,1,1,0,0,0,1,0
-41.008403891327816,15.450069349481735,0.0,-0.2,4.0,0.0,0.0,1,1,0,0,0,1,0
-88.53705335318273,-5.607497214150271,0.0,-0.0444444444444444,8.0,0.0,0.0,2,1,0,0,0,1,0
-19.743855986534072,-13.722823650414512,0.0,-0.5,-5.0,0.0,0.0,2,1,0,0,0,1,0
41.67690134639679,6.410414102040477,0.0,-0.1,9.0,0.0,0.0,2,1,0,0,0,1,0
-261.25199590779994,-62.905689053784045,-1.0,-0.2,0.0,0.0,0.0,2,1,0,0,0,1,0
153.4225617585007,10.294927515372365,0.0,0.1,-15.0,1.0,0.0,2,1,0,0,0,1,0
-196.0218383269123,-43.81591552721056,0.0,-0.0999999999999999,-1.0,-3.0,0.0,2,1,0,0,0,1,0
203.25865143466103,18.0602440268367,0.0,0.2666666666666666,4.0,1.0,0.0,2,1,0,0,0,1,0
153.57640124589284,59.14580822267203,0.0,-0.5,-1.0,1.0,0.0,3,1,0,0,0,1,0
-12.724881756614876,-29.867087708097188,0.0,-0.0999999999999999,-2.0,0.0,0.0,1,1,0,0,0,1,0
170.38513150552512,135.6689692176094,0.0,0.0,-10.0,0.0,0.0,2,1,0,0,0,1,0
-49.34110876470572,81.9006724493454,0.0,-0.2,0.0,-2.0,0.0,2,1,0,0,0,1,0
-44.28154831497682,-28.975516187589164,0.0,-0.1,-4.0,0.0,0.0,2,1,0,0,0,1,0
204.7346932966368,176.79392390403245,0.0,0.0,1.0,0.0,0.0,3,1,0,0,0,1,0
-164.1562921689881,46.63415472452721,0.0,0.0999999999999999,-2.0,-3.0,0.0,3,1,0,0,0,1,0
15.93285880292774,27.723328253403903,1.0,0.2,-2.0,0.0,0.0,2,1,0,0,0,1,0
72.80476695206994,91.75696957313971,0.0,-0.2,5.0,0.0,0.0,2,1,0,0,0,1,0
-20.711597234704183,-63.70868759938594,0.0,-0.0999999999999999,-11.0,0.0,0.0,2,1,0,0,0,1,0
-90.91730182339144,-47.95152455542916,0.0,-0.1,-5.0,-1.0,0.0,3,1,0,0,0,1,0
-70.39483846712778,19.40358563294444,-1.0,0.0999999999999999,-3.0,-2.0,0.0,3,1,0,0,0,1,0
310.78338932637485,-34.45968905824293,1.0,0.2999999999999999,12.0,2.0,0.0,3,1,0,0,0,1,0
-123.68972123892148,49.05856474260827,0.0,-0.3,5.0,0.0,0.0,3,1,0,0,0,1,0
-200.7135906765752,-1.577620265675023,0.0,-0.0999999999999999,-3.0,-1.0,0.0,2,1,0,0,0,1,0
-69.55674275472711,88.37005003053855,2.0,-0.2,-5.0,0.0,0.0,2,1,0,0,0,1,0
18.25876998991293,40.174952490339365,0.0,0.0999999999999999,-5.0,-1.0,0.0,5,1,0,0,0,1,0
235.982559357441,46.7272363113816,1.0,0.1999999999999999,-5.0,1.0,0.0,5,1,0,0,0,1,0
-176.02001430494852,-41.694932129641074,1.0,-0.3,-8.0,-2.0,0.0,5,1,0,0,0,1,0
-4.945143865347291,67.63537695077162,-1.0,0.0,-6.0,0.0,0.0,5,1,0,0,0,1,0
-75.57859725899834,35.175578581742684,0.0,0.0,9.0,-2.0,0.0,6,1,0,0,0,1,0
104.27559048903754,-78.89629924183419,0.0,0.3,10.0,0.0,-1.0,6,1,0,0,0,1,0
41.56986532798146,59.63064786174482,0.0,0.2,-8.0,0.0,0.0,3,1,0,0,0,1,0
-118.4752407366841,-57.34492885824193,-2.0,-0.1,-7.0,-2.0,0.0,7,1,0,0,0,1,0
43.431343289704046,39.07982685440311,0.0,0.3,4.0,1.0,0.0,1,1,0,0,0,1,0
-7.202739568943571,-2.629206374763953,0.0,0.4,7.0,0.0,0.0,1,1,0,0,0,1,0
-3.8303211603818,27.65281038806529,-1.0,0.0999999999999999,3.0,0.0,0.0,1,1,0,0,0,1,0
-61.659664535023694,-40.707163590625214,0.0,-0.3333333333333333,15.0,0.0,0.0,1,1,0,0,0,1,0
86.8164054045601,-1.652932899585721,0.0,0.3,22.0,1.0,0.0,1,1,0,0,0,1,0
-30.32622410061549,-94.31416864367291,0.0,0.0,7.0,0.0,0.0,1,1,0,0,0,1,0
-121.01237968430542,-2.159126575144228,0.0,-0.1,-20.0,0.0,0.0,1,1,0,0,0,1,0
-5.5422164139035885,11.33976149256614,-1.0,0.0999999999999999,-4.0,-1.0,0.0,1,1,0,0,0,1,0
200.10367470638903,56.83683490131602,-1.0,0.3999999999999999,-2.0,0.0,0.0,1,1,0,0,0,1,0
-204.74244806713364,28.868771298239835,0.0,-0.8,-12.0,-1.0,0.0,1,1,0,0,0,1,0
-69.12540486162743,-59.10387338942496,0.0,-0.1,53.0,1.0,0.0,6,1,0,0,0,1,0
116.159628002913,100.07015776240996,0.0,0.1999999999999999,6.0,-1.0,0.0,1,1,0,0,0,1,0
-50.4464978448907,-68.5899923452157,0.0,0.0999999999999999,-4.0,1.0,0.0,1,1,0,0,0,1,0
271.26095725633536,154.11759022866795,0.0,0.5,-57.0,2.0,0.0,2,1,0,0,0,1,0
-107.29360290892464,-55.43727791514039,1.0,-0.2,2.0,-1.0,0.0,1,1,0,0,0,1,0
75.46764741849938,6.168027939876083,0.0,0.2555555555555556,5.0,0.0,0.0,1,1,0,0,0,1,0
-63.0348527827548,-89.55051287530955,0.0,0.0999999999999999,-5.0,-1.0,0.0,5,1,0,0,0,1,0
-116.81992026007764,-82.09340936257036,-1.0,-0.1,51.0,0.0,0.0,5,1,0,0,0,1,0
171.75307773161762,31.304685768408262,0.0,0.1999999999999999,-3.0,1.0,0.0,2,1,0,0,0,1,0
86.50905463954518,3.6481721383827335,0.0,0.3,-10.0,0.0,0.0,2,1,0,0,0,1,0
-131.67900898134417,104.77487156765778,0.0,-0.5,-13.0,-2.0,0.0,2,1,0,0,0,1,0
-127.90640890404508,-18.365758130019685,0.0,-0.3,-3.0,-2.0,0.0,5,1,0,0,0,1,0
-86.56843426861519,-59.15173653369925,0.0,-0.0999999999999999,-1.0,-1.0,0.0,2,1,0,0,0,1,0
8.099947761001204,-67.13979557747962,-1.0,0.2999999999999999,-1.0,0.0,0.0,2,1,0,0,0,1,0
-47.40972956625137,-18.0981670252454,0.0,-0.1,-8.0,0.0,0.0,1,1,0,0,0,1,0
53.86545801170905,51.61926419489396,0.0,0.2333333333333333,-19.0,0.0,0.0,2,1,0,0,0,1,0
204.31224233502348,75.7505070269242,0.0,0.3142857142857143,-24.0,1.0,0.0,5,1,0,0,0,1,0
300.26948304060033,160.80268973281886,0.0,0.5,-58.0,2.0,0.0,1,1,0,0,0,1,0
-431.0336671017999,-144.4950818600273,0.0,-0.6000000000000001,-9.0,-4.0,0.0,1,1,0,0,0,1,0
-131.26663244448696,46.05353341468822,0.0,-0.3,-13.0,0.0,0.0,1,1,0,0,0,1,0
151.82448075509728,-0.0339081301692658,0.0,0.1999999999999999,0.0,0.0,0.0,1,1,0,0,0,1,0
-177.48075282456944,-11.743767555457223,-1.0,-0.2,-4.0,-2.0,0.0,6,1,0,0,0,1,0
-53.41770713100345,22.519919822483416,-1.0,0.0,-6.0,-1.0,0.0,1,1,0,0,0,1,0
62.1345864767427,-21.392466771842464,0.0,0.0999999999999999,1.0,0.0,0.0,1,1,0,0,0,1,0
-22.259094263770063,-30.269466659446834,0.0,-0.3,-3.0,1.0,0.0,1,1,0,0,0,1,0
-62.744077857318416,-2.1029677350848037,0.0,0.2,-6.0,0.0,0.0,1,1,0,0,0,1,0
80.28593846051194,-13.83466885379653,0.0,0.1999999999999999,-1.0,0.0,0.0,1,1,0,0,0,1,0
39.86393057031592,48.67826749902679,0.0,0.2,-2.0,0.0,0.0,1,1,0,0,0,1,0
-146.9965493979023,-28.56978135734676,0.0,-0.2142857142857143,35.0,0.0,0.0,1,1,0,0,0,1,0
-129.3309334993589,-12.85145510435359,0.0,-0.3,5.0,-1.0,0.0,1,1,0,0,0,1,0
-17.641933618847816,29.158394411503195,0.0,-0.4,2.0,-1.0,0.0,1,1,0,0,0,1,0
-233.30714418659815,-41.40007228028389,-1.0,0.0,-8.0,0.0,0.0,1,1,0,0,0,1,0
-146.16800287081287,-45.19383815482365,0.0,-0.0999999999999999,6.0,0.0,0.0,1,1,0,0,0,1,0
-283.8805898522671,-130.07301829768355,0.0,-0.0999999999999999,-3.0,-4.0,0.0,5,1,0,0,0,1,0
-20.225175828446027,54.474257862123295,0.0,-0.4666666666666666,0.0,0.0,0.0,1,1,0,0,0,1,0
16.548175535451946,-8.58431851105047,0.0,-0.25,-11.0,1.0,0.0,2,1,0,0,0,1,0
-18.328012869044187,-25.14919950141621,-1.0,0.1999999999999999,10.0,0.0,0.0,2,1,0,0,0,1,0
-199.50595995732192,-138.4558189957918,-1.0,-0.0999999999999999,-4.0,-4.0,0.0,7,1,0,0,0,1,0
108.28779265010462,142.71198058734308,0.0,0.0999999999999999,0.0,2.0,0.0,6,1,0,0,0,1,0
-1.5542093866620237,6.966922467481481,1.0,0.0,5.0,-1.0,0.0,6,1,0,0,0,1,0
210.05179138994595,7.414500408989852,0.0,0.2999999999999999,3.0,1.0,0.0,5,1,0,0,0,1,0
51.45903699768746,8.495835845248394,0.0,0.2999999999999999,6.0,-1.0,0.0,5,1,0,0,0,1,0
-188.77229245738224,-96.6932410728184,0.0,-0.2,58.0,0.0,0.0,7,1,0,0,0,1,0
220.0695276300544,-23.47389193431945,0.0,0.2,0.0,0.0,0.0,2,1,0,0,0,1,0
13.508898134485662,91.5566688460426,0.0,0.0,-4.0,0.0,0.0,2,1,0,0,0,1,0
84.00869003037133,1.956373567139508,0.0,-0.4,2.0,0.0,0.0,2,1,0,0,0,1,0
-357.68925894470226,-180.77952731160417,1.0,-0.5,-10.0,-5.0,0.0,2,1,0,0,0,1,0
4.654767073611993,6.188840637213843,0.0,-0.0999999999999999,3.0,-1.0,0.0,5,1,0,0,0,1,0
91.13840889884295,-83.94750160000285,0.0,-0.2,2.0,1.0,0.0,1,5,0,1,0,1,0
62.646741859538224,16.0,0.0,0.1,-10.0,0.0,0.0,1,5,0,1,0,1,0
-60.23027420252993,4.63512978800668,0.0,0.0,14.0,0.0,0.0,1,5,0,1,0,1,0
77.18198615755318,46.585699494559776,0.0,-0.3,7.0,0.0,0.0,1,5,0,1,0,1,0
-62.57660856502434,0.6522914669076272,0.0,-0.4,-2.0,-1.0,0.0,1,5,0,1,0,1,0
213.80592523293691,-21.371483632548237,0.0,-0.0999999999999999,-8.0,2.0,2.0,1,5,0,1,0,1,0
-165.8210259033492,38.84503301223685,0.0,-0.3999999999999999,-14.0,0.0,0.0,1,5,0,1,0,1,0
81.44115878937009,-115.2734715932038,1.0,0.3999999999999999,32.0,1.0,0.0,1,5,0,1,0,1,0
30.742173207985616,55.16538281669364,0.0,-0.0999999999999999,-3.0,0.0,0.0,1,5,0,1,0,1,0
-134.27721295237347,-10.795159286772105,0.0,-0.2,28.0,0.0,0.0,1,5,0,1,0,1,0
-33.15127029894393,1.5321201305416707,0.0,0.3,-6.0,0.0,0.0,1,5,0,1,0,1,0
-93.50485452843373,-56.0690197116362,0.0,-0.2999999999999999,1.0,-1.0,0.0,1,5,0,1,0,1,0
-2.605576153062657,27.887927081287216,0.0,-0.2,3.0,0.0,0.0,1,5,0,1,0,1,0
-145.4087109063928,-58.36539465432111,0.0,-0.0333333333333333,14.0,-1.0,0.0,1,5,0,1,0,1,0
-191.3978537386581,25.176966751948385,0.0,-0.3,29.0,-1.0,0.0,1,5,0,1,0,1,0
166.64889791003816,51.00540769987879,0.0,0.0999999999999999,-5.0,1.0,0.0,1,5,0,1,0,1,0
-311.6552500161601,-71.77533160063945,0.0,-0.3999999999999999,-3.0,0.0,0.0,1,5,0,1,0,1,0
302.7222011847184,-16.73630679352209,0.0,0.8,4.0,1.0,0.0,1,5,0,1,0,1,0
-24.33759794254206,41.93010892305029,0.0,-0.3,-4.0,0.0,0.0,1,5,0,1,0,1,0
-159.91262706625457,-61.83043552975482,0.0,-0.0999999999999999,1.0,-1.0,0.0,1,5,0,1,0,1,0
209.883762511384,54.32383339466992,0.0,0.6,-6.0,1.0,0.0,1,5,0,1,0,1,0
-302.587593082425,-184.3918513183462,0.0,-0.6,-14.0,-4.0,0.0,1,5,0,1,0,1,0
-187.8634774393588,-30.23082223520214,0.0,-0.3,-7.0,0.0,0.0,1,5,0,1,0,1,0
-220.40466012724323,-5.730352185720221,0.0,-0.2,6.0,0.0,0.0,1,5,0,1,0,1,0
224.17908382649264,194.19618468911065,1.0,0.6,-56.0,1.0,0.0,1,5,0,1,0,1,0
-130.58603197506886,-7.309029811790424,0.0,-0.4,-1.0,1.0,0.0,1,5,0,1,0,1,0
89.89147775612923,15.900712329326552,-2.0,0.0999999999999999,4.0,-1.0,0.0,1,5,0,1,0,1,0
74.49241082833646,45.90328512060614,0.0,0.1,-5.0,0.0,0.0,1,5,0,1,0,1,0
46.60618376666139,-60.27840517841196,0.0,0.15,32.0,0.0,0.0,1,5,0,1,0,1,0
-228.9095584344393,-20.688114717296457,0.0,-0.55,-6.0,-2.0,0.0,1,5,0,1,0,1,0
129.719840237354,6.4383341331977135,1.0,0.0,14.0,0.0,0.0,1,5,0,1,0,1,0
-227.0950625335804,-100.01985323676011,0.0,-0.2,-4.0,0.0,0.0,1,5,0,1,0,1,0
-9.063908630325614,0.0,0.0,-0.2333333333333333,6.0,0.0,0.0,1,5,0,1,0,1,0
-122.77594399327518,0.0,0.0,0.1,-6.0,0.0,0.0,1,5,0,1,0,1,0
-2.093333801983817,-81.1397379005773,0.0,0.3999999999999999,8.0,-1.0,0.0,1,5,0,1,0,1,0
29.206443667538,3.100038304899499,0.0,0.0999999999999999,11.0,0.0,0.0,1,5,0,1,0,1,0
38.92141819729545,-1.774409218283381,-1.0,0.2999999999999999,10.0,-2.0,0.0,1,5,0,1,0,1,0
24.86502553336686,12.452640504700868,0.0,0.1,1.0,0.0,0.0,1,5,0,1,0,1,0
143.07869467437513,-28.82834771440048,0.0,0.0666666666666667,1.0,0.0,0.0,1,5,0,1,0,1,0
49.50324119166135,17.358581081005468,0.0,0.3,18.0,-1.0,0.0,1,5,0,1,0,1,0
114.36171960436786,14.11093993972031,0.0,0.3,10.0,0.0,0.0,1,5,0,1,0,1,0
-54.88013426687303,-17.918380536593986,0.0,-0.15,3.0,0.0,0.0,1,5,0,1,0,1,0
131.29647813279303,74.76178741928175,0.0,0.4999999999999999,-6.0,0.0,0.0,1,5,0,1,0,1,0
-160.68925825908036,-17.37383191502181,1.0,0.0,-11.0,0.0,0.0,1,5,0,1,0,1,0
-44.9135468331649,4.408550353651663,0.0,0.0999999999999999,5.0,1.0,0.0,1,5,0,1,0,1,0
-346.7783381597792,-127.49481690503784,1.0,-0.5,-1.0,0.0,0.0,1,5,0,1,0,1,0
72.77867914407602,-23.28169349693826,1.0,0.0,3.0,0.0,0.0,1,5,0,1,0,1,0
101.0980925344013,26.192618589884205,1.0,0.2999999999999999,-23.0,1.0,0.0,1,5,0,1,0,1,0
-199.89620839095937,-20.13779617704563,0.0,-0.5,-6.0,-3.0,0.0,1,5,0,1,0,1,0
185.5324877393325,150.3036944624007,0.0,0.3,3.0,-1.0,0.0,1,5,0,1,0,1,0
207.9589928428313,76.1342578579845,0.0,0.3999999999999999,-6.0,0.0,0.0,1,5,0,1,0,1,0
121.85703573622344,48.392869946797646,0.0,0.3,9.0,0.0,0.0,1,5,0,1,0,1,0
77.21479026440034,37.56938964213418,0.0,0.0,-1.0,-1.0,0.0,1,5,0,1,0,1,0
-56.68637389058608,4.574984815000107,0.0,0.2,0.0,-1.0,0.0,1,5,0,1,0,1,0
42.01543357630635,-50.14923304346189,0.0,0.0,4.0,0.0,0.0,1,5,0,1,0,1,0
-98.92416514980005,-17.154404102166836,1.0,-0.1999999999999999,-7.0,-1.0,0.0,1,5,0,1,0,1,0
1.173943100170618,-13.51468290847015,0.0,0.0,3.0,0.0,0.0,1,5,0,1,0,1,0
-93.1384549480572,-16.24165372468019,0.0,0.0,19.0,0.0,0.0,1,5,0,1,0,1,0
-11.235061966002377,-46.712858566495015,0.0,0.0,6.0,0.0,0.0,1,5,0,1,0,1,0
20.82317132314984,2.07384445741377,0.0,0.1999999999999999,-22.0,1.0,0.0,3,5,0,1,0,1,0
197.99010620949525,16.23428242275213,1.0,0.3999999999999999,1.0,0.0,0.0,1,5,0,1,0,1,0
-269.4354798304992,-83.37720809893926,0.0,-0.1999999999999999,9.0,-1.0,0.0,3,5,0,1,0,1,0
49.79300398122837,37.5285233443044,0.0,-0.0999999999999999,0.0,0.0,0.0,2,5,0,1,0,1,0
71.1743351782543,54.5984400283528,0.0,0.2,-8.0,0.0,0.0,2,5,0,1,0,1,0
153.5180093885417,57.97215743257675,0.0,0.3,4.0,0.0,0.0,2,5,0,1,0,1,0
-107.32546013873524,39.07944436996377,0.0,0.3,-5.0,0.0,0.0,2,5,0,1,0,1,0
-25.641036537266245,44.23004443986679,-1.0,0.0,3.0,-1.0,0.0,2,5,0,1,0,1,0
-250.76616000785816,-16.597096798216853,0.0,-0.2,-3.0,-1.0,0.0,2,5,0,1,0,1,0
175.35005833183868,62.11290158685483,0.0,0.1999999999999999,3.0,1.0,0.0,2,5,0,1,0,1,0
-112.58331294657704,-12.774418481196562,0.0,-0.0999999999999999,-1.0,0.0,0.0,2,5,0,1,0,1,0
335.13290968862134,89.59175531009942,0.0,0.1999999999999999,-18.0,3.0,2.0,2,5,0,1,0,1,0
285.4990111758534,-31.82184863280827,0.0,0.4,10.0,1.0,0.0,2,5,0,1,0,1,0
-245.51317178233467,-53.08249242544116,1.0,-0.2999999999999999,-2.0,-1.0,0.0,2,5,0,1,0,1,0
229.209929306395,81.42729636272361,0.0,0.3666666666666666,-23.0,1.0,0.0,2,5,0,1,0,1,0
-362.5768036979596,-193.9710119384192,0.0,-0.6,0.0,-5.0,0.0,2,5,0,1,0,1,0
-151.2333067616405,16.847437606377298,-1.0,0.0,-5.0,-1.0,0.0,2,5,0,1,0,1,0
65.69723372623571,12.06902263352049,-1.0,0.1999999999999999,20.0,0.0,0.0,2,5,0,1,0,1,0
107.69276184392812,15.629653006587432,0.0,0.0,-4.0,0.0,0.0,2,5,0,1,0,1,0
-130.32565579102675,13.013974560458337,-2.0,-0.2999999999999999,-4.0,0.0,0.0,2,5,0,1,0,1,0
-141.61126144149262,-10.245558746479674,0.0,-0.3,2.0,0.0,0.0,2,5,0,1,0,1,0
-92.23254883305572,31.01540608948721,0.0,-0.1,-15.0,-1.0,0.0,2,5,0,1,0,1,0
-212.15227206062195,-66.57192611448977,0.0,-0.3999999999999999,-9.0,0.0,0.0,2,5,0,1,0,1,0
275.45041404374365,202.73684084730803,0.0,0.2,-3.0,0.0,0.0,2,5,0,1,0,1,0
22.15736047122823,-23.34679742041226,0.0,-0.0999999999999999,7.0,0.0,0.0,2,5,0,1,0,1,0
-56.90941980998855,-122.5258570559938,0.0,-0.1999999999999999,62.0,-1.0,0.0,2,5,0,1,0,1,0
93.2570909152605,75.21688494104274,0.0,0.0999999999999999,1.0,0.0,0.0,2,5,0,1,0,1,0
-21.347873761591927,11.716479667769136,0.0,0.0,-8.0,0.0,0.0,2,5,0,1,0,1,0
30.004611202488604,31.30373715004021,0.0,-0.2999999999999999,-2.0,-1.0,0.0,2,5,0,1,0,1,0
-251.8887272256602,-109.8004362001459,0.0,-0.1999999999999999,-2.0,0.0,0.0,2,5,0,1,0,1,0
-201.5549150173604,-61.14373678254879,0.0,-0.4,4.0,-1.0,0.0,2,5,0,1,0,1,0
36.67635461948544,46.448754319883164,0.0,-0.0999999999999999,9.0,0.0,0.0,2,5,0,1,0,1,0
-173.0943944345263,-86.03325615633412,0.0,-0.4999999999999999,5.0,0.0,0.0,2,5,0,1,0,1,0
-42.2739429363337,-15.497847449316168,-1.0,0.0,3.0,-1.0,0.0,3,5,0,1,0,1,0
-289.48540542576234,-193.0300022547783,1.0,-0.1999999999999999,2.0,-2.0,-1.0,3,5,0,1,0,1,0
-38.383273485676,30.94629224606365,1.0,0.2,1.0,0.0,0.0,3,5,0,1,0,1,0
130.5878960581781,48.613165001987454,0.0,0.0999999999999999,1.0,1.0,0.0,3,5,0,1,0,1,0
71.55768268280599,-14.142611219578384,0.0,0.0,2.0,0.0,0.0,3,5,0,1,0,1,0
129.05870723042767,-39.13131033013951,0.0,0.1999999999999999,9.0,1.0,0.0,3,5,0,1,0,1,0
295.89056044830795,160.82275562960376,0.0,0.4,10.0,2.0,0.0,3,5,0,1,0,1,0
125.96933750065092,37.19816339871363,0.0,0.4,11.0,0.0,0.0,3,5,0,1,0,1,0
139.85547031551982,48.89547802430866,0.0,0.3,0.0,0.0,0.0,3,5,0,1,0,1,0
124.40077567447612,112.0691956850992,-1.0,0.0,5.0,1.0,0.0,3,5,0,1,0,1,0
169.1003511703036,-82.44863690076932,0.0,0.0,7.0,1.0,0.0,3,5,0,1,0,1,0
